VM,Timestamp,target
1,2013-07-27 22:20:00,737.7698613214287
1,2013-07-27 22:25:00,780.2665199999999
1,2013-07-27 22:30:00,741.9498605357143
1,2013-07-27 22:35:00,746.1298597499998
1,2013-07-27 22:40:00,744.039860142857
1,2013-07-27 22:45:00,784.1678526000001
1,2013-07-27 22:50:00,748.2198593571428
1,2013-07-27 22:55:00,727.5985298999999
1,2013-07-27 23:00:00,698.3385353999997
1,2013-07-27 23:05:00,692.4865364999998
1,2013-07-27 23:10:00,737.7698613214287
1,2013-07-27 23:15:00,766.6118558999998
1,2013-07-27 23:20:00,778.3158537
1,2013-07-27 23:25:00,745.1545265999998
1,2013-07-27 23:30:00,733.5898621071428
1,2013-07-27 23:35:00,754.9078581
1,2013-07-27 23:40:00,772.4638547999998
1,2013-07-27 23:45:00,737.7698613214287
1,2013-07-27 23:50:00,694.4372027999998
1,2013-07-27 23:55:00,756.8585243999999
1,2013-07-28 00:00:00,788.0691851999999
1,2013-07-28 00:05:00,745.1545265999998
1,2013-07-28 00:10:00,698.3385353999997
1,2013-07-28 00:15:00,752.9571917999999
1,2013-07-28 00:20:00,782.2171863
1,2013-07-28 00:25:00,743.2038603
1,2013-07-28 00:30:00,694.4372027999998
1,2013-07-28 00:35:00,731.4998625000002
1,2013-07-28 00:40:00,790.0198515
1,2013-07-28 00:45:00,754.9078581
1,2013-07-28 00:50:00,713.9438657999998
1,2013-07-28 00:55:00,758.8091906999998
1,2013-07-28 01:00:00,786.1185188999998
1,2013-07-28 01:05:00,745.1545265999998
1,2013-07-28 01:10:00,786.1185188999998
1,2013-07-28 01:15:00,725.6478635999998
1,2013-07-28 01:20:00,698.3385353999997
1,2013-07-28 01:25:00,825.1318448999997
1,2013-07-28 01:30:00,772.4638547999998
1,2013-07-28 01:35:00,754.9078581
1,2013-07-28 01:40:00,704.1905343
1,2013-07-28 01:45:00,739.3025276999998
1,2013-07-28 01:50:00,776.3651874
1,2013-07-28 01:55:00,756.8585243999999
1,2013-07-28 02:00:00,706.1412006
1,2013-07-28 02:05:00,741.2531940000001
1,2013-07-28 02:10:00,778.3158537
1,2013-07-28 02:15:00,749.0558592
1,2013-07-28 02:20:00,706.1412006
1,2013-07-28 02:25:00,760.7598569999999
1,2013-07-28 02:30:00,782.2171863
1,2013-07-28 02:35:00,758.8091906999998
1,2013-07-28 02:40:00,710.0425331999999
1,2013-07-28 02:45:00,754.9078581
1,2013-07-28 02:50:00,784.1678526000001
1,2013-07-28 02:55:00,754.9078581
1,2013-07-28 03:00:00,698.3385353999997
1,2013-07-28 03:05:00,752.9571917999999
1,2013-07-28 03:10:00,793.9211841000001
1,2013-07-28 03:15:00,764.6611896000002
1,2013-07-28 03:20:00,706.1412006
1,2013-07-28 03:25:00,760.7598569999999
1,2013-07-28 03:30:00,784.1678526000001
1,2013-07-28 03:35:00,754.9078581
1,2013-07-28 03:40:00,704.1905343
1,2013-07-28 03:45:00,764.6611896000002
1,2013-07-28 03:50:00,780.2665199999999
1,2013-07-28 03:55:00,743.2038603
1,2013-07-28 04:00:00,713.9438657999998
1,2013-07-28 04:05:00,770.5131885
1,2013-07-28 04:10:00,778.3158537
1,2013-07-28 04:15:00,745.1545265999998
1,2013-07-28 04:20:00,704.1905343
1,2013-07-28 04:25:00,772.4638547999998
1,2013-07-28 04:30:00,772.4638547999998
1,2013-07-28 04:35:00,743.2038603
1,2013-07-28 04:40:00,710.0425331999999
1,2013-07-28 04:45:00,782.2171863
1,2013-07-28 04:50:00,780.2665199999999
1,2013-07-28 04:55:00,743.2038603
1,2013-07-28 05:00:00,710.0425331999999
1,2013-07-28 05:05:00,778.3158537
1,2013-07-28 05:10:00,774.4145210999999
1,2013-07-28 05:15:00,739.3025276999998
1,2013-07-28 05:20:00,711.9931995000002
1,2013-07-28 05:25:00,762.7105232999999
1,2013-07-28 05:30:00,780.2665199999999
1,2013-07-28 05:35:00,739.3025276999998
1,2013-07-28 05:40:00,721.7465309999997
1,2013-07-28 05:45:00,764.6611896000002
1,2013-07-28 05:50:00,776.3651874
1,2013-07-28 05:55:00,731.4998625000002
1,2013-07-28 06:00:00,713.9438657999998
1,2013-07-28 06:05:00,760.7598569999999
1,2013-07-28 06:10:00,782.2171863
1,2013-07-28 06:15:00,723.6971973
1,2013-07-28 06:20:00,723.6971973
1,2013-07-28 06:25:00,770.5131885
1,2013-07-28 06:30:00,776.3651874
1,2013-07-28 06:35:00,731.4998625000002
1,2013-07-28 06:40:00,721.7465309999997
1,2013-07-28 06:45:00,760.7598569999999
1,2013-07-28 06:50:00,778.3158537
1,2013-07-28 06:55:00,723.6971973
1,2013-07-28 07:00:00,719.7958646999998
1,2013-07-28 07:05:00,762.7105232999999
1,2013-07-28 07:10:00,776.3651874
1,2013-07-28 07:15:00,723.6971973
1,2013-07-28 07:20:00,729.5491962
1,2013-07-28 07:25:00,795.8718504
1,2013-07-28 07:30:00,778.3158537
1,2013-07-28 07:35:00,725.6478635999998
1,2013-07-28 07:40:00,727.5985298999999
1,2013-07-28 07:45:00,772.4638547999998
1,2013-07-28 07:50:00,786.1185188999998
1,2013-07-28 07:55:00,715.8945320999999
1,2013-07-28 08:00:00,739.3025276999998
1,2013-07-28 08:05:00,766.6118558999998
1,2013-07-28 08:10:00,782.2171863
1,2013-07-28 08:15:00,721.7465309999997
1,2013-07-28 08:20:00,729.5491962
1,2013-07-28 08:25:00,768.5625222
1,2013-07-28 08:30:00,782.2171863
1,2013-07-28 08:35:00,721.7465309999997
1,2013-07-28 08:40:00,743.2038603
1,2013-07-28 08:45:00,784.1678526000001
1,2013-07-28 08:50:00,788.0691851999999
1,2013-07-28 08:55:00,713.9438657999998
1,2013-07-28 09:00:00,727.5985298999999
1,2013-07-28 09:05:00,774.4145210999999
1,2013-07-28 09:10:00,786.1185188999998
1,2013-07-28 09:15:00,713.9438657999998
1,2013-07-28 09:20:00,739.3025276999998
1,2013-07-28 09:25:00,784.1678526000001
1,2013-07-28 09:30:00,782.2171863
1,2013-07-28 09:35:00,721.7465309999997
1,2013-07-28 09:40:00,756.8585243999999
1,2013-07-28 09:45:00,780.2665199999999
1,2013-07-28 09:50:00,780.2665199999999
1,2013-07-28 09:55:00,708.0918668999999
1,2013-07-28 10:00:00,741.2531940000001
1,2013-07-28 10:05:00,782.2171863
1,2013-07-28 10:10:00,780.2665199999999
1,2013-07-28 10:15:00,715.8945320999999
1,2013-07-28 10:20:00,752.9571917999999
1,2013-07-28 10:25:00,780.2665199999999
1,2013-07-28 10:30:00,780.2665199999999
1,2013-07-28 10:35:00,708.0918668999999
1,2013-07-28 10:40:00,756.8585243999999
1,2013-07-28 10:45:00,780.2665199999999
1,2013-07-28 10:50:00,764.6611896000002
1,2013-07-28 10:55:00,715.8945320999999
1,2013-07-28 11:00:00,745.1545265999998
1,2013-07-28 11:05:00,780.2665199999999
1,2013-07-28 11:10:00,778.3158537
1,2013-07-28 11:15:00,711.9931995000002
1,2013-07-28 11:20:00,768.5625222
1,2013-07-28 11:25:00,786.1185188999998
1,2013-07-28 11:30:00,762.7105232999999
1,2013-07-28 11:35:00,710.0425331999999
1,2013-07-28 11:40:00,776.3651874
1,2013-07-28 11:45:00,780.2665199999999
1,2013-07-28 11:50:00,747.1051928999999
1,2013-07-28 11:55:00,711.9931995000002
1,2013-07-28 12:00:00,743.2038603
1,2013-07-28 12:05:00,803.6745155999997
1,2013-07-28 12:10:00,762.7105232999999
1,2013-07-28 12:15:00,706.1412006
1,2013-07-28 12:20:00,762.7105232999999
1,2013-07-28 12:25:00,823.1811786000001
1,2013-07-28 12:30:00,739.3025276999998
1,2013-07-28 12:35:00,713.9438657999998
1,2013-07-28 12:40:00,772.4638547999998
1,2013-07-28 12:45:00,791.9705177999998
1,2013-07-28 12:50:00,743.2038603
1,2013-07-28 12:55:00,719.7958646999998
1,2013-07-28 13:00:00,772.4638547999998
1,2013-07-28 13:05:00,788.0691851999999
1,2013-07-28 13:10:00,739.3025276999998
1,2013-07-28 13:15:00,715.8945320999999
1,2013-07-28 13:20:00,786.1185188999998
1,2013-07-28 13:25:00,774.4145210999999
1,2013-07-28 13:30:00,735.4011951
1,2013-07-28 13:35:00,725.6478635999998
1,2013-07-28 13:40:00,784.1678526000001
1,2013-07-28 13:45:00,788.0691851999999
1,2013-07-28 13:50:00,711.9931995000002
1,2013-07-28 13:55:00,727.5985298999999
1,2013-07-28 14:00:00,784.1678526000001
1,2013-07-28 14:05:00,784.1678526000001
1,2013-07-28 14:10:00,713.9438657999998
1,2013-07-28 14:15:00,729.5491962
1,2013-07-28 14:20:00,793.9211841000001
1,2013-07-28 14:25:00,778.3158537
1,2013-07-28 14:30:00,710.0425331999999
1,2013-07-28 14:35:00,735.4011951
1,2013-07-28 14:40:00,803.6745155999997
1,2013-07-28 14:45:00,770.5131885
1,2013-07-28 14:50:00,696.3878691000001
1,2013-07-28 14:55:00,756.8585243999999
1,2013-07-28 15:00:00,795.8718504
1,2013-07-28 15:05:00,758.8091906999998
1,2013-07-28 15:10:00,710.0425331999999
1,2013-07-28 15:15:00,766.6118558999998
1,2013-07-28 15:20:00,795.8718504
1,2013-07-28 15:25:00,739.3025276999998
1,2013-07-28 15:30:00,700.2892016999998
1,2013-07-28 15:35:00,780.2665199999999
1,2013-07-28 15:40:00,780.2665199999999
1,2013-07-28 15:45:00,727.5985298999999
1,2013-07-28 15:50:00,715.8945320999999
1,2013-07-28 15:55:00,790.0198515
1,2013-07-28 16:00:00,782.2171863
1,2013-07-28 16:05:00,737.3518614
1,2013-07-28 16:10:00,723.6971973
1,2013-07-28 16:15:00,784.1678526000001
1,2013-07-28 16:20:00,786.1185188999998
1,2013-07-28 16:25:00,721.7465309999997
1,2013-07-28 16:30:00,772.4638547999998
1,2013-07-28 16:35:00,797.8225166999998
1,2013-07-28 16:40:00,786.1185188999998
1,2013-07-28 16:45:00,719.7958646999998
1,2013-07-28 16:50:00,727.5985298999999
1,2013-07-28 16:55:00,795.8718504
1,2013-07-28 17:00:00,780.2665199999999
1,2013-07-28 17:05:00,698.3385353999997
1,2013-07-28 17:10:00,752.9571917999999
1,2013-07-28 17:15:00,797.8225166999998
1,2013-07-28 17:20:00,754.9078581
1,2013-07-28 17:25:00,700.2892016999998
1,2013-07-28 17:30:00,762.7105232999999
1,2013-07-28 17:35:00,809.5265144999997
1,2013-07-28 17:40:00,745.1545265999998
1,2013-07-28 17:45:00,704.1905343
1,2013-07-28 17:50:00,766.6118558999998
1,2013-07-28 17:55:00,788.0691851999999
1,2013-07-28 18:00:00,745.1545265999998
1,2013-07-28 18:05:00,711.9931995000002
1,2013-07-28 18:10:00,776.3651874
1,2013-07-28 18:15:00,793.9211841000001
1,2013-07-28 18:20:00,745.1545265999998
1,2013-07-28 18:25:00,713.9438657999998
1,2013-07-28 18:30:00,782.2171863
1,2013-07-28 18:35:00,780.2665199999999
1,2013-07-28 18:40:00,741.2531940000001
1,2013-07-28 18:45:00,715.8945320999999
1,2013-07-28 18:50:00,784.1678526000001
1,2013-07-28 18:55:00,786.1185188999998
1,2013-07-28 19:00:00,721.7465309999997
1,2013-07-28 19:05:00,737.3518614
1,2013-07-28 19:10:00,782.2171863
1,2013-07-28 19:15:00,770.5131885
1,2013-07-28 19:20:00,735.4011951
1,2013-07-28 19:25:00,735.4011951
1,2013-07-28 19:30:00,786.1185188999998
1,2013-07-28 19:35:00,772.4638547999998
1,2013-07-28 19:40:00,723.6971973
1,2013-07-28 19:45:00,743.2038603
1,2013-07-28 19:50:00,786.1185188999998
1,2013-07-28 19:55:00,772.4638547999998
1,2013-07-28 20:00:00,717.8451984000001
1,2013-07-28 20:05:00,751.0065254999997
1,2013-07-28 20:10:00,788.0691851999999
1,2013-07-28 20:15:00,766.6118558999998
1,2013-07-28 20:20:00,715.8945320999999
1,2013-07-28 20:25:00,756.8585243999999
1,2013-07-28 20:30:00,795.8718504
1,2013-07-28 20:35:00,758.8091906999998
1,2013-07-28 20:40:00,711.9931995000002
1,2013-07-28 20:45:00,772.4638547999998
1,2013-07-28 20:50:00,791.9705177999998
1,2013-07-28 20:55:00,754.9078581
1,2013-07-28 21:00:00,700.2892016999998
1,2013-07-28 21:05:00,770.5131885
1,2013-07-28 21:10:00,786.1185188999998
1,2013-07-28 21:15:00,754.9078581
1,2013-07-28 21:20:00,711.9931995000002
1,2013-07-28 21:25:00,776.3651874
1,2013-07-28 21:30:00,786.1185188999998
1,2013-07-28 21:35:00,756.8585243999999
1,2013-07-28 21:40:00,713.9438657999998
1,2013-07-28 21:45:00,786.1185188999998
1,2013-07-28 21:50:00,776.3651874
1,2013-07-28 21:55:00,743.2038603
1,2013-07-28 22:00:00,713.9438657999998
1,2013-07-28 22:05:00,780.2665199999999
1,2013-07-28 22:10:00,780.2665199999999
1,2013-07-28 22:15:00,749.0558592
1,2013-07-28 22:20:00,721.7465309999997
1,2013-07-28 22:25:00,782.2171863
1,2013-07-28 22:30:00,778.3158537
1,2013-07-28 22:35:00,749.0558592
1,2013-07-28 22:40:00,710.0425331999999
1,2013-07-28 22:45:00,795.8718504
1,2013-07-28 22:50:00,770.5131885
1,2013-07-28 22:55:00,752.9571917999999
1,2013-07-28 23:00:00,674.9305397999999
1,2013-07-28 23:05:00,678.8318724
1,2013-07-28 23:10:00,694.4372027999998
1,2013-07-28 23:15:00,713.9438657999998
1,2013-07-28 23:20:00,727.5985298999999
1,2013-07-28 23:25:00,782.2171863
1,2013-07-28 23:30:00,764.6611896000002
1,2013-07-28 23:35:00,731.4998625000002
1,2013-07-28 23:40:00,731.4998625000002
1,2013-07-28 23:45:00,784.1678526000001
1,2013-07-28 23:50:00,780.2665199999999
1,2013-07-28 23:55:00,733.4505287999998
1,2013-07-29 00:00:00,729.5491962
1,2013-07-29 00:05:00,780.2665199999999
1,2013-07-29 00:10:00,772.4638547999998
1,2013-07-29 00:15:00,733.4505287999998
1,2013-07-29 00:20:00,729.5491962
1,2013-07-29 00:25:00,776.3651874
1,2013-07-29 00:30:00,774.4145210999999
1,2013-07-29 00:35:00,741.2531940000001
1,2013-07-29 00:40:00,727.5985298999999
1,2013-07-29 00:45:00,752.9571917999999
1,2013-07-29 00:50:00,758.8091906999998
1,2013-07-29 00:55:00,749.0558592
1,2013-07-29 01:00:00,717.8451984000001
1,2013-07-29 01:05:00,727.5985298999999
1,2013-07-29 01:10:00,786.1185188999998
1,2013-07-29 01:15:00,770.5131885
1,2013-07-29 01:20:00,727.5985298999999
1,2013-07-29 01:25:00,731.4998625000002
1,2013-07-29 01:30:00,782.2171863
1,2013-07-29 01:35:00,768.5625222
1,2013-07-29 01:40:00,741.2531940000001
1,2013-07-29 01:45:00,719.7958646999998
1,2013-07-29 01:50:00,774.4145210999999
1,2013-07-29 01:55:00,778.3158537
1,2013-07-29 02:00:00,756.8585243999999
1,2013-07-29 02:05:00,706.1412006
1,2013-07-29 02:10:00,786.1185188999998
1,2013-07-29 02:15:00,784.1678526000001
1,2013-07-29 02:20:00,756.8585243999999
1,2013-07-29 02:25:00,717.8451984000001
1,2013-07-29 02:30:00,770.5131885
1,2013-07-29 02:35:00,786.1185188999998
1,2013-07-29 02:40:00,733.4505287999998
1,2013-07-29 02:45:00,739.3025276999998
1,2013-07-29 02:50:00,772.4638547999998
1,2013-07-29 02:55:00,784.1678526000001
1,2013-07-29 03:00:00,733.4505287999998
1,2013-07-29 03:05:00,735.4011951
1,2013-07-29 03:10:00,770.5131885
1,2013-07-29 03:15:00,782.2171863
1,2013-07-29 03:20:00,719.7958646999998
1,2013-07-29 03:25:00,735.4011951
1,2013-07-29 03:30:00,774.4145210999999
1,2013-07-29 03:35:00,784.1678526000001
1,2013-07-29 03:40:00,715.8945320999999
1,2013-07-29 03:45:00,743.2038603
1,2013-07-29 03:50:00,784.1678526000001
1,2013-07-29 03:55:00,780.2665199999999
1,2013-07-29 04:00:00,704.1905343
1,2013-07-29 04:05:00,758.8091906999998
1,2013-07-29 04:10:00,782.2171863
1,2013-07-29 04:15:00,764.6611896000002
1,2013-07-29 04:20:00,710.0425331999999
1,2013-07-29 04:25:00,768.5625222
1,2013-07-29 04:30:00,776.3651874
1,2013-07-29 04:35:00,754.9078581
1,2013-07-29 04:40:00,719.7958646999998
1,2013-07-29 04:45:00,782.2171863
1,2013-07-29 04:50:00,774.4145210999999
1,2013-07-29 04:55:00,741.2531940000001
1,2013-07-29 05:00:00,721.7465309999997
1,2013-07-29 05:05:00,768.5625222
1,2013-07-29 05:10:00,788.0691851999999
1,2013-07-29 05:15:00,739.3025276999998
1,2013-07-29 05:20:00,723.6971973
1,2013-07-29 05:25:00,782.2171863
1,2013-07-29 05:30:00,790.0198515
1,2013-07-29 05:35:00,731.4998625000002
1,2013-07-29 05:40:00,729.5491962
1,2013-07-29 05:45:00,772.4638547999998
1,2013-07-29 05:50:00,778.3158537
1,2013-07-29 05:55:00,729.5491962
1,2013-07-29 06:00:00,723.6971973
1,2013-07-29 06:05:00,776.3651874
1,2013-07-29 06:10:00,793.9211841000001
1,2013-07-29 06:15:00,731.4998625000002
1,2013-07-29 06:20:00,731.4998625000002
1,2013-07-29 06:25:00,770.5131885
1,2013-07-29 06:30:00,786.1185188999998
1,2013-07-29 06:35:00,737.3518614
1,2013-07-29 06:40:00,731.4998625000002
1,2013-07-29 06:45:00,772.4638547999998
1,2013-07-29 06:50:00,786.1185188999998
1,2013-07-29 06:55:00,721.7465309999997
1,2013-07-29 07:00:00,729.5491962
1,2013-07-29 07:05:00,774.4145210999999
1,2013-07-29 07:10:00,786.1185188999998
1,2013-07-29 07:15:00,729.5491962
1,2013-07-29 07:20:00,735.4011951
1,2013-07-29 07:25:00,774.4145210999999
1,2013-07-29 07:30:00,795.8718504
1,2013-07-29 07:35:00,715.8945320999999
1,2013-07-29 07:40:00,737.3518614
1,2013-07-29 07:45:00,776.3651874
1,2013-07-29 07:50:00,790.0198515
1,2013-07-29 07:55:00,719.7958646999998
1,2013-07-29 08:00:00,733.4505287999998
1,2013-07-29 08:05:00,838.7865089999998
1,2013-07-29 08:10:00,786.1185188999998
1,2013-07-29 08:15:00,741.2531940000001
1,2013-07-29 08:20:00,725.6478635999998
1,2013-07-29 08:25:00,774.4145210999999
1,2013-07-29 08:30:00,782.2171863
1,2013-07-29 08:35:00,743.2038603
1,2013-07-29 08:40:00,733.4505287999998
1,2013-07-29 08:45:00,770.5131885
1,2013-07-29 08:50:00,788.0691851999999
1,2013-07-29 08:55:00,758.8091906999998
1,2013-07-29 09:00:00,723.6971973
1,2013-07-29 09:05:00,766.6118558999998
1,2013-07-29 09:10:00,799.773183
1,2013-07-29 09:15:00,745.1545265999998
1,2013-07-29 09:20:00,704.1905343
1,2013-07-29 09:25:00,762.7105232999999
1,2013-07-29 09:30:00,795.8718504
1,2013-07-29 09:35:00,766.6118558999998
1,2013-07-29 09:40:00,702.239868
1,2013-07-29 09:45:00,752.9571917999999
1,2013-07-29 09:50:00,801.7238492999999
1,2013-07-29 09:55:00,762.7105232999999
1,2013-07-29 10:00:00,696.3878691000001
1,2013-07-29 10:05:00,749.0558592
1,2013-07-29 10:10:00,807.5758482000001
1,2013-07-29 10:15:00,780.2665199999999
1,2013-07-29 10:20:00,692.4865364999998
1,2013-07-29 10:25:00,749.0558592
1,2013-07-29 10:30:00,805.6251819
1,2013-07-29 10:35:00,766.6118558999998
1,2013-07-29 10:40:00,708.0918668999999
1,2013-07-29 10:45:00,758.8091906999998
1,2013-07-29 10:50:00,797.8225166999998
1,2013-07-29 10:55:00,760.7598569999999
1,2013-07-29 11:00:00,698.3385353999997
1,2013-07-29 11:05:00,751.0065254999997
1,2013-07-29 11:10:00,797.8225166999998
1,2013-07-29 11:15:00,768.5625222
1,2013-07-29 11:20:00,696.3878691000001
1,2013-07-29 11:25:00,745.1545265999998
1,2013-07-29 11:30:00,797.8225166999998
1,2013-07-29 11:35:00,776.3651874
1,2013-07-29 11:40:00,702.239868
1,2013-07-29 11:45:00,747.1051928999999
1,2013-07-29 11:50:00,807.5758482000001
1,2013-07-29 11:55:00,760.7598569999999
1,2013-07-29 12:00:00,700.2892016999998
1,2013-07-29 12:05:00,747.1051928999999
1,2013-07-29 12:10:00,797.8225166999998
1,2013-07-29 12:15:00,772.4638547999998
1,2013-07-29 12:20:00,694.4372027999998
1,2013-07-29 12:25:00,858.293172
1,2013-07-29 12:30:00,727.5985298999999
1,2013-07-29 12:35:00,799.773183
1,2013-07-29 12:40:00,774.4145210999999
1,2013-07-29 12:45:00,698.3385353999997
1,2013-07-29 12:50:00,741.2531940000001
1,2013-07-29 12:55:00,797.8225166999998
1,2013-07-29 13:00:00,782.2171863
1,2013-07-29 13:05:00,692.4865364999998
1,2013-07-29 13:10:00,747.1051928999999
1,2013-07-29 13:15:00,797.8225166999998
1,2013-07-29 13:20:00,760.7598569999999
1,2013-07-29 13:25:00,702.239868
1,2013-07-29 13:30:00,768.5625222
1,2013-07-29 13:35:00,797.8225166999998
1,2013-07-29 13:40:00,733.4505287999998
1,2013-07-29 13:45:00,710.0425331999999
1,2013-07-29 13:50:00,766.6118558999998
1,2013-07-29 13:55:00,774.4145210999999
1,2013-07-29 14:00:00,739.3025276999998
1,2013-07-29 14:05:00,711.9931995000002
1,2013-07-29 14:10:00,780.2665199999999
1,2013-07-29 14:15:00,780.2665199999999
1,2013-07-29 14:20:00,721.7465309999997
1,2013-07-29 14:25:00,717.8451984000001
1,2013-07-29 14:30:00,782.2171863
1,2013-07-29 14:35:00,776.3651874
1,2013-07-29 14:40:00,729.5491962
1,2013-07-29 14:45:00,965.5798185000001
1,2013-07-29 14:50:00,1345.959747
1,2013-07-29 14:55:00,866.0958372000001
1,2013-07-29 15:00:00,762.7105232999999
1,2013-07-29 15:05:00,795.8718504
1,2013-07-29 15:10:00,827.0825111999999
1,2013-07-29 15:15:00,846.5891742
1,2013-07-29 15:20:00,786.1185188999998
1,2013-07-29 15:25:00,708.0918668999999
1,2013-07-29 15:30:00,749.0558592
1,2013-07-29 15:35:00,811.4771807999998
1,2013-07-29 15:40:00,786.1185188999998
1,2013-07-29 15:45:00,719.7958646999998
1,2013-07-29 15:50:00,758.8091906999998
1,2013-07-29 15:55:00,793.9211841000001
1,2013-07-29 16:00:00,790.0198515
1,2013-07-29 16:05:00,745.1545265999998
1,2013-07-29 16:10:00,733.4505287999998
1,2013-07-29 16:15:00,795.8718504
1,2013-07-29 16:20:00,782.2171863
1,2013-07-29 16:25:00,749.0558592
1,2013-07-29 16:30:00,733.4505287999998
1,2013-07-29 16:35:00,795.8718504
1,2013-07-29 16:40:00,782.2171863
1,2013-07-29 16:45:00,752.9571917999999
1,2013-07-29 16:50:00,729.5491962
1,2013-07-29 16:55:00,797.8225166999998
1,2013-07-29 17:00:00,784.1678526000001
1,2013-07-29 17:05:00,751.0065254999997
1,2013-07-29 17:10:00,729.5491962
1,2013-07-29 17:15:00,799.773183
1,2013-07-29 17:20:00,780.2665199999999
1,2013-07-29 17:25:00,751.0065254999997
1,2013-07-29 17:30:00,733.4505287999998
1,2013-07-29 17:35:00,804.6498487499998
1,2013-07-29 17:40:00,778.3158537
1,2013-07-29 17:45:00,764.6611896000002
1,2013-07-29 17:50:00,721.7465309999997
1,2013-07-29 17:55:00,790.0198515
1,2013-07-29 18:00:00,784.1678526000001
1,2013-07-29 18:05:00,768.5625222
1,2013-07-29 18:10:00,729.5491962
1,2013-07-29 18:15:00,780.2665199999999
1,2013-07-29 18:20:00,791.9705177999998
1,2013-07-29 18:25:00,756.8585243999999
1,2013-07-29 18:30:00,727.5985298999999
1,2013-07-29 18:35:00,790.0198515
1,2013-07-29 18:40:00,799.773183
1,2013-07-29 18:45:00,770.5131885
1,2013-07-29 18:50:00,717.8451984000001
1,2013-07-29 18:55:00,772.4638547999998
1,2013-07-29 19:00:00,801.7238492999999
1,2013-07-29 19:05:00,764.6611896000002
1,2013-07-29 19:10:00,729.5491962
1,2013-07-29 19:15:00,749.0558592
1,2013-07-29 19:20:00,791.9705177999998
1,2013-07-29 19:25:00,772.4638547999998
1,2013-07-29 19:30:00,725.6478635999998
1,2013-07-29 19:35:00,747.1051928999999
1,2013-07-29 19:40:00,790.0198515
1,2013-07-29 19:45:00,780.2665199999999
1,2013-07-29 19:50:00,723.6971973
1,2013-07-29 19:55:00,758.8091906999998
1,2013-07-29 20:00:00,790.0198515
1,2013-07-29 20:05:00,786.1185188999998
1,2013-07-29 20:10:00,747.1051928999999
1,2013-07-29 20:15:00,
1,2013-07-29 20:20:00,763.68585645
1,2013-07-29 20:25:00,
1,2013-07-29 20:30:00,767.5871890499999
1,2013-07-29 20:35:00,
1,2013-07-29 20:40:00,773.4391879499999
1,2013-07-29 20:45:00,
1,2013-07-29 20:50:00,774.4145211
1,2013-07-29 20:55:00,
1,2013-07-29 21:00:00,747.1051929
1,2013-07-29 21:05:00,
1,2013-07-29 21:10:00,781.2418531499999
1,2013-07-29 21:15:00,
1,2013-07-29 21:20:00,754.9078580999999
1,2013-07-29 21:25:00,
1,2013-07-29 21:30:00,782.2171863000001
1,2013-07-29 21:35:00,
1,2013-07-29 21:40:00,745.1545265999998
1,2013-07-29 21:45:00,
1,2013-07-29 21:50:00,779.2911868499999
1,2013-07-29 21:55:00,
1,2013-07-29 22:00:00,734.4258619499999
1,2013-07-29 22:05:00,
1,2013-07-29 22:10:00,787.09385205
1,2013-07-29 22:15:00,
1,2013-07-29 22:20:00,741.2531940000001
1,2013-07-29 22:25:00,733.4505287999998
1,2013-07-29 22:30:00,797.8225166999998
1,2013-07-29 22:35:00,778.3158537
1,2013-07-29 22:40:00,778.3158537
1,2013-07-29 22:45:00,760.7598569999999
1,2013-07-29 22:50:00,797.8225166999998
1,2013-07-29 22:55:00,793.9211841000001
1,2013-07-29 23:00:00,790.0198515
1,2013-07-29 23:05:00,678.8318724
1,2013-07-29 23:10:00,690.5358702000002
1,2013-07-29 23:15:00,715.8945320999999
1,2013-07-29 23:20:00,778.3158537
1,2013-07-29 23:25:00,801.7238492999999
1,2013-07-29 23:30:00,754.9078581
1,2013-07-29 23:35:00,727.5985298999999
1,2013-07-29 23:40:00,778.3158537
1,2013-07-29 23:45:00,780.2665199999999
1,2013-07-29 23:50:00,762.7105232999999
1,2013-07-29 23:55:00,731.4998625000002
1,2013-07-30 00:00:00,774.4145210999999
1,2013-07-30 00:05:00,790.0198515
1,2013-07-30 00:10:00,764.6611896000002
1,2013-07-30 00:15:00,719.7958646999998
1,2013-07-30 00:20:00,776.3651874
1,2013-07-30 00:25:00,788.0691851999999
1,2013-07-30 00:30:00,774.4145210999999
1,2013-07-30 00:35:00,725.6478635999998
1,2013-07-30 00:40:00,743.2038603
1,2013-07-30 00:45:00,758.8091906999998
1,2013-07-30 00:50:00,788.0691851999999
1,2013-07-30 00:55:00,752.9571917999999
1,2013-07-30 01:00:00,702.239868
1,2013-07-30 01:05:00,721.7465309999997
1,2013-07-30 01:10:00,758.8091906999998
1,2013-07-30 01:15:00,784.1678526000001
1,2013-07-30 01:20:00,776.3651874
1,2013-07-30 01:25:00,719.7958646999998
1,2013-07-30 01:30:00,768.5625222
1,2013-07-30 01:35:00,776.3651874
1,2013-07-30 01:40:00,782.2171863
1,2013-07-30 01:45:00,752.9571917999999
1,2013-07-30 01:50:00,750.3098589642857
1,2013-07-30 01:55:00,774.4145210999999
1,2013-07-30 02:00:00,782.2171863
1,2013-07-30 02:05:00,786.1185188999998
1,2013-07-30 02:10:00,731.4998625000002
1,2013-07-30 02:15:00,749.0558592
1,2013-07-30 02:20:00,784.1678526000001
1,2013-07-30 02:25:00,793.9211841000001
1,2013-07-30 02:30:00,727.5985298999999
1,2013-07-30 02:35:00,743.2038603
1,2013-07-30 02:40:00,780.2665199999999
1,2013-07-30 02:45:00,790.0198515
